Price,Close,High,Low,Open,Volume
2007-05-04,37.54159927368164,38.038680053865654,37.304893108303695,37.77830543905959,7749200
2007-05-07,37.67415237426758,37.730959539699505,37.167601348686965,37.2244085141189,7298200
2007-05-08,37.89665985107422,37.96293729075694,37.33803313671298,37.59840776065238,7018200
2007-05-09,37.754642486572266,37.85879380236231,37.34750749494772,37.83512173537355,7409000
2007-05-10,37.01610565185547,37.721488905778024,36.99716872809158,37.64574121072248,7882900
2007-05-11,37.891902923583984,37.93450827665524,37.162847894524475,37.162847894524475,8427500
2007-05-14,38.284847259521484,38.31798597021198,37.792498120799465,37.872977330783726,12527500
2007-05-15,38.21857452392578,38.521558090771435,38.16176375069884,38.31799066818616,9846800
2007-05-16,38.49515914916992,38.59052535791256,37.9610989214432,38.21859205063353,9402800
2007-05-17,38.843223571777344,39.100716531837925,38.24240666496932,38.50466902373064,7783600
2007-05-18,39.50602722167969,39.53940573586395,39.0053495089157,39.038728023099964,11114500
2007-05-21,39.49650573730469,39.84459555746143,39.37729619708922,39.630019840268176,11359500
2007-05-22,39.186553955078125,39.68723539932135,39.119796914243814,39.4964994378008,9214900
2007-05-23,38.81462860107422,39.534655271908875,38.70495421889943,39.18656179960216,14228400
2007-05-24,38.132728576660156,39.04348710093485,38.0278236534696,38.943351575521476,13263200
2007-05-25,38.685890197753906,38.685890197753906,38.28057836795816,38.337800273971546,6839500
2007-05-29,38.485595703125,38.62387916385011,38.147041149481595,38.61434400427629,7964700
2007-05-30,39.219913482666016,39.23898743337981,38.223324114262866,38.41405634543261,10776900
2007-05-31,38.85753631591797,39.27238677863089,38.633421823578324,39.17225121273178,11512700
2007-06-01,39.21039962768555,39.34867947901009,38.967211171450565,38.986285132526454,7346300
2007-06-04,39.639549255371094,39.69677113605295,39.1007235213975,39.196089684548,7958100
2007-06-05,39.448814392089844,39.59663302686258,39.18178260406677,39.43927559359668,7402100
2007-06-06,39.000579833984375,39.44880871098448,38.800308750297795,39.44880871098448,7520900
2007-06-07,38.24241638183594,39.12933559029225,38.1947332966688,38.93383384971113,10980300
2007-06-08,38.476043701171875,38.49988340866358,37.72740849183788,38.15179384781795,8551500
2007-06-11,38.79553985595703,38.9958109422465,38.2757845457465,38.46175471214125,6784500
2007-06-12,38.41407012939453,39.01011766063755,38.3854610120502,38.790772605698365,7413800
2007-06-13,38.695411682128906,38.88614764548472,38.49037115816895,38.5332848399814,9948700
2007-06-14,39.2580680847168,39.36297301255595,38.81460865938703,38.81937805737555,8437000
2007-06-15,39.65861892700195,39.86365942979023,39.46311722228877,39.510800298707686,9432300
2007-06-18,39.763526916503906,40.05439843426781,39.7063050376372,39.7063050376372,5996000
2007-06-19,39.715843200683594,39.93518827584937,39.55371636548278,39.57279032479968,7033200
2007-06-20,38.60957717895508,39.91134300767642,38.50944162582156,39.8636599306584,11012500
2007-06-21,39.50602722167969,39.58708880784359,38.79553962662306,38.85752725639807,10058700
2007-06-22,38.88615417480469,39.54895893931767,38.862310811136986,39.50604161231312,13441500
2007-06-25,39.55371856689453,39.89227681613029,38.862304783607556,38.89091390518231,12688600
2007-06-26,39.43450164794922,39.94948756763636,39.277147870810325,39.81120410931378,13487200
2007-06-27,40.00194549560547,40.05439797446804,38.919524674866324,39.21993134999995,10245400
2007-06-28,40.14023971557617,40.4787944001242,39.978112836250965,40.4787944001242,8594200
2007-06-29,40.16885757446289,40.62185614452327,39.82553341466609,40.431120095970876,10730000
2007-07-02,40.602779388427734,40.66476705380701,40.24992008752202,40.388199984292164,8212100
2007-07-03,41.165443420410156,41.33710546654033,39.86367351025415,39.86367351025415,4605600
2007-07-05,41.279876708984375,41.55167429717253,40.77442945606969,41.384781679510716,8746800
2007-07-06,41.80916213989258,41.94267621746842,41.279871590941376,41.279871590941376,11725300
2007-07-09,42.677001953125,42.82005481151396,41.69948257609953,41.747169287552715,10646500
2007-07-10,42.43860626220703,43.01558013550552,41.8711675536463,42.43860626220703,13871900
2007-07-11,43.27305603027344,43.33027790990574,42.30030590443957,42.66747326560488,12243200
2007-07-12,44.48899841308594,44.522376936238004,43.27305974200054,43.349355588054514,12604300
2007-07-13,44.50330352783203,45.29962233148995,44.28872418662798,44.57482997490005,9575600
2007-07-16,43.926300048828125,44.84659716098411,43.559132900515664,44.5843349121895,10496400
2007-07-17,43.43996047973633,44.38410174225648,43.24922446692564,44.38410174225648,9741600
2007-07-18,44.38409423828125,44.55098685702916,43.201534069178734,43.43518373542581,11378500
2007-07-19,44.345943450927734,44.69403686582628,44.09798923879768,44.56528854111594,8423900
2007-07-20,43.926300048828125,44.49373456479068,43.573437452634685,44.34591600891576,10331400
2007-07-23,44.14088821411133,44.42222449208123,43.46377920853398,43.950152309417554,9655600
2007-07-24,42.84391403198242,43.94064341090602,42.710399910302044,43.697454896138495,10963400
2007-07-25,43.41610336303711,43.72127940611161,42.176321595313354,42.848664952639794,14151400
2007-07-26,41.70427322387695,43.130018583524354,41.136834537929175,42.562583535563746,17050200
2007-07-27,40.62659454345703,42.40997121251234,40.34049248233116,42.10956095604284,17074500
2007-07-30,41.213111877441406,41.48490941429148,40.00194282120153,40.936544941562936,12117700
2007-07-31,40.65522003173828,41.69949306387403,40.6075369462777,41.13205816231654,11880000
2007-08-01,40.6122932434082,42.67700274074158,39.362979960760825,40.421557308031275,21528500
2007-08-02,40.00194549560547,41.008074116717275,39.38205454794915,40.29758640937761,15781800
2007-08-03,38.63341522216797,40.531232164217876,38.423608964795044,39.91611067481443,15550400
2007-08-06,39.11025619506836,39.138868952582456,37.37933534187209,38.71448336897798,17120400
2007-08-07,39.66337966918945,40.00193416725266,38.394989012966846,38.78123021502649,15323400
2007-08-08,40.21175765991211,40.83164500425006,39.56802695549016,39.56802695549016,14455100
2007-08-09,38.676334381103516,40.40725518641988,38.676334381103516,39.625241078399355,15584400
2007-08-10,39.77783203125,39.92565431088659,37.86571393678407,38.21380370028143,13317300
2007-08-13,39.315303802490234,40.2022230477959,39.1531805785889,40.10208747338866,10532900
2007-08-14,39.315303802490234,39.91135148680929,39.1531805785889,39.606175363476844,15389400
2007-08-15,38.78227233886719,40.24692996607799,38.59978778629779,39.49779365398014,12249800
2007-08-16,39.08480453491211,39.358527680559384,37.57692563941526,38.31645918430219,19400800
2007-08-17,40.51102828979492,40.86638715865056,39.73307693107626,40.18928439956404,16210700
2007-08-20,40.76555633544922,41.08250081256985,39.8675506473666,40.338164174793214,9238500
2007-08-21,40.48221969604492,40.93842353681703,40.13166032232708,40.405383359541986,11327200
2007-08-22,41.005653381347656,41.08728924082841,40.50622818679064,40.72712715796349,10251000
2007-08-23,41.04887771606445,41.524290674102716,40.38137390337844,41.20254673602422,8665500
2007-08-24,41.88446044921875,42.033326309119616,41.25057516789497,41.25057516789497,7682700
2007-08-27,41.7787971496582,41.966081119642254,41.4618527919881,41.60111588880456,6390100
2007-08-28,40.48221969604492,41.64914499443648,40.48221969604492,41.5867145550883,10059100
2007-08-29,41.634735107421875,41.96128220748534,40.6647001810982,40.91441094526054,10047800
2007-08-30,41.87004852294922,42.0669352450883,41.077691119382024,41.63473996461905,7825700
2007-08-31,42.143775939941406,42.672013042256815,41.99970961032859,42.407892659219634,8155000
2007-09-04,42.609554290771484,42.8688676275418,41.855615547368075,41.87002143677129,9560000
2007-09-05,42.43190383911133,42.57116697713658,42.15818075092621,42.48472791435397,9141400
2007-09-06,42.70562744140625,42.89771465698657,42.31185029815809,42.4895316137277,8153100
2007-09-07,42.0909423828125,42.75363928949658,41.870043413917806,42.22540230616074,9780300
2007-09-10,41.80281448364258,42.39828144334447,41.25536840292728,42.0477220656017,10479000
2007-09-11,42.5423469543457,42.80166411490193,41.63473872427813,42.02371629699171,10124500
